id,region,product,amount_cents
175520,North,Doohickey,728
175531,North,Widget,997
175533,North,Widget,998
175539,North,Widget,744
175562,North,Gadget,958
175564,North,Gadget,562
175570,North,Doohickey,717
175587,North,Gizmo,906
175588,North,Gizmo,545
175600,North,Gizmo,877
175619,North,Gizmo,610
175626,North,Gadget,841
175628,North,Widget,793
175651,North,Widget,827
175663,North,Gizmo,722
175664,North,Widget,869
175670,North,Gadget,750
175672,North,Gadget,855
175696,North,Gizmo,888
175699,North,Doohickey,914
175703,North,Gizmo,512
175711,North,Gizmo,728
175714,North,Gizmo,605
175717,North,Gadget,570
175720,North,Widget,696
175726,North,Widget,534
175735,North,Gizmo,765
175740,North,Gadget,959
175755,North,Doohickey,935
175764,North,Gizmo,609
175768,North,Widget,986
175780,North,Widget,514
175782,North,Gizmo,622
175785,North,Widget,872
175787,North,Gizmo,886
175796,North,Gizmo,840
175798,North,Gizmo,573
175805,North,Gizmo,856
175806,North,Gizmo,786
175807,North,Gadget,872
175811,North,Widget,872
175815,North,Gizmo,630
175825,North,Doohickey,750
175839,North,Gadget,685
175849,North,Gizmo,961
175852,North,Widget,777
175861,North,Gizmo,892
175863,North,Gadget,938
175871,North,Doohickey,985
175877,North,Doohickey,634
175886,North,Gadget,543
175893,North,Gadget,563
175903,North,Gadget,809
175907,North,Gizmo,790
175911,North,Doohickey,896
175918,North,Widget,790
175925,North,Widget,686
175932,North,Gizmo,852
175937,North,Doohickey,622
175945,North,Doohickey,716
175948,North,Gadget,823
175951,North,Widget,501
175953,North,Widget,918
175963,North,Gadget,811
175964,North,Widget,926
175968,North,Doohickey,802
175981,North,Doohickey,509
175982,North,Gizmo,868
175991,North,Gizmo,559
175997,North,Doohickey,556
176009,North,Gizmo,888
176031,North,Doohickey,593
176043,North,Widget,902
176051,North,Gizmo,647
176052,North,Widget,519
176056,North,Doohickey,965
176067,North,Widget,786
176071,North,Gadget,592
176072,North,Widget,772
176076,North,Gadget,647
176107,North,Gadget,529
176110,North,Gizmo,785
176138,North,Gizmo,762
176142,North,Widget,566
176145,North,Widget,573
176170,North,Gadget,961
176173,North,Widget,526
176176,North,Doohickey,732
176177,North,Gizmo,767
176186,North,Doohickey,575
176195,North,Gadget,575
176206,North,Widget,717
176212,North,Widget,906
176216,North,Gizmo,565
176224,North,Doohickey,977
176240,North,Gizmo,530
176241,North,Gadget,969
176257,North,Doohickey,532
176265,North,Widget,967
176286,North,Gizmo,568
176288,North,Gizmo,991
176298,North,Gadget,620
176302,North,Gadget,658
176304,North,Gadget,501
176313,North,Gadget,883
176319,North,Widget,770
176341,North,Widget,624
176350,North,Doohickey,701
176365,North,Gizmo,925
176372,North,Widget,542
176381,North,Gadget,716
176394,North,Widget,816
176397,North,Widget,772
176399,North,Gadget,818
176405,North,Gizmo,726
176426,North,Widget,958
176429,North,Doohickey,994
176434,North,Gizmo,685
176441,North,Doohickey,547
176455,North,Gadget,833
176459,North,Gadget,626
176465,North,Gadget,682
176478,North,Doohickey,967
176491,North,Widget,951
176546,North,Doohickey,834
176550,North,Gizmo,965
176558,North,Gizmo,741
176559,North,Doohickey,662
176564,North,Gadget,968
176571,North,Widget,874
176604,North,Doohickey,796
176609,North,Widget,718
176618,North,Gadget,681
176622,North,Widget,911
176638,North,Doohickey,950
176640,North,Widget,938
176657,North,Doohickey,519
176673,North,Widget,636
176675,North,Gizmo,815
176680,North,Doohickey,795
176695,North,Doohickey,662
176698,North,Widget,966
176702,North,Gizmo,798
176710,North,Doohickey,661
176718,North,Widget,650
176719,North,Gadget,578
176721,North,Gadget,555
176727,North,Gizmo,615
176728,North,Gadget,732
176730,North,Gadget,808
176736,North,Gizmo,579
176762,North,Gadget,913
176766,North,Gadget,836
176767,North,Gadget,630
176770,North,Gizmo,852
176788,North,Widget,921
176791,North,Gizmo,955
176827,North,Gizmo,886
176828,North,Gizmo,911
176833,North,Gizmo,634
176849,North,Widget,582
176856,North,Widget,672
176857,North,Widget,993
176884,North,Gizmo,518
176889,North,Widget,547
176891,North,Widget,697
176896,North,Gizmo,844
176907,North,Doohickey,543
176910,North,Gizmo,613
176919,North,Gizmo,536
176932,North,Gadget,926
176946,North,Gadget,861
176947,North,Gizmo,890
176948,North,Gizmo,521
176949,North,Gadget,674
176966,North,Widget,911
176979,North,Doohickey,943
177005,North,Doohickey,742
177022,North,Gadget,767
177024,North,Gizmo,946
177052,North,Widget,965
177062,North,Doohickey,770
177068,North,Gizmo,587
177069,North,Gadget,944
177070,North,Gadget,965
177072,North,Doohickey,579
177073,North,Doohickey,880
177093,North,Gizmo,691
177094,North,Gizmo,877
177095,North,Doohickey,771
177098,North,Gizmo,885
177111,North,Widget,721
177117,North,Doohickey,785
177123,North,Gadget,759
177126,North,Widget,697
177145,North,Doohickey,886
177147,North,Widget,557
177150,North,Gadget,944
177158,North,Gizmo,818
177165,North,Widget,836
177166,North,Gizmo,826
177168,North,Doohickey,977
177172,North,Gizmo,533
177180,North,Widget,997
177191,North,Widget,855
177192,North,Gadget,955
177208,North,Gizmo,824
177216,North,Gizmo,794
177220,North,Gizmo,968
177222,North,Gadget,591
177231,North,Doohickey,588
177232,North,Gizmo,716
177246,North,Gadget,719
177248,North,Gizmo,582
177250,North,Doohickey,651
177253,North,Gizmo,747
177272,North,Gizmo,899
177282,North,Gadget,668
177286,North,Doohickey,934
177289,North,Doohickey,542
177291,North,Widget,921
177307,North,Widget,810
177310,North,Doohickey,569
177319,North,Gadget,781
177329,North,Doohickey,925
177366,North,Doohickey,859
177376,North,Widget,963
177381,North,Gizmo,770
177386,North,Doohickey,908
177389,North,Widget,999
177398,North,Widget,666
177415,North,Widget,952
177424,North,Widget,903
177446,North,Gizmo,537
177452,North,Doohickey,556
177470,North,Gadget,630
177477,North,Doohickey,541
177479,North,Gadget,969
177480,North,Gizmo,695
177487,North,Gizmo,892
177507,North,Gizmo,655
177532,North,Doohickey,678
177536,North,Gadget,757
177547,North,Gadget,902
177560,North,Gizmo,716
177562,North,Gadget,794
177564,North,Gizmo,540
177571,North,Widget,545
177576,North,Doohickey,994
177580,North,Widget,725
177581,North,Widget,790
177588,North,Doohickey,918
177594,North,Doohickey,715
177629,North,Gadget,630
177638,North,Gadget,985
177641,North,Widget,678
177648,North,Doohickey,857
177652,North,Gizmo,625
177659,North,Gadget,624
177661,North,Gadget,952
177679,North,Gizmo,602
177693,North,Gizmo,752
177710,North,Widget,638
177711,North,Doohickey,515
177721,North,Doohickey,709
177722,North,Doohickey,646
177725,North,Gizmo,927
177770,North,Gadget,749
177797,North,Doohickey,670
177802,North,Doohickey,777
177803,North,Widget,869
177806,North,Doohickey,725
177807,North,Doohickey,660
177811,North,Gadget,908
177814,North,Doohickey,640
177818,North,Gadget,741
177819,North,Widget,934
177823,North,Gizmo,968
177824,North,Gadget,950
177829,North,Widget,513
177830,North,Gizmo,546
177834,North,Gadget,914
177837,North,Gizmo,775
177844,North,Gadget,519
177845,North,Gadget,825
177870,North,Doohickey,650
177874,North,Gizmo,737
177889,North,Gadget,989
177890,North,Widget,819
177892,North,Widget,983
177897,North,Gadget,930
177907,North,Gadget,963
177909,North,Doohickey,816
177938,North,Gizmo,593
177941,North,Gizmo,685
177962,North,Gizmo,850
177963,North,Widget,649
177965,North,Widget,731
177969,North,Gizmo,503
177979,North,Gizmo,735
177991,North,Doohickey,718
178000,North,Gizmo,808
178009,North,Gadget,544
178027,North,Gadget,833
178035,North,Widget,682
178040,North,Widget,577
178041,North,Gizmo,919
178045,North,Gizmo,858
178047,North,Gizmo,595
178059,North,Widget,865
178065,North,Widget,833
178074,North,Gadget,737
178078,North,Gadget,564
178103,North,Widget,537
178116,North,Gizmo,893
178128,North,Gadget,784
178130,North,Doohickey,640
178132,North,Gadget,792
178151,North,Widget,825
178155,North,Widget,897
178163,North,Widget,817
178169,North,Doohickey,964
178175,North,Doohickey,612
178183,North,Gadget,763
178184,North,Gizmo,641
178185,North,Gadget,604
178196,North,Gadget,736
178199,North,Gadget,509
178209,North,Doohickey,844
178214,North,Gadget,944
178220,North,Widget,807
178240,North,Doohickey,831
178246,North,Gizmo,675
178251,North,Gadget,905
178265,North,Widget,597
178271,North,Widget,740
178275,North,Gadget,969
178284,North,Doohickey,681
178287,North,Widget,574
178292,North,Doohickey,620
178302,North,Gadget,702
178306,North,Doohickey,605
178313,North,Doohickey,830
178319,North,Gadget,830
178337,North,Gadget,552
178347,North,Doohickey,924
178358,North,Gizmo,859
178360,North,Doohickey,777
178361,North,Gizmo,660
178372,North,Gadget,739
178373,North,Widget,902
178378,North,Gadget,772
178392,North,Gizmo,529
178421,North,Widget,948
178429,North,Doohickey,601
178443,North,Doohickey,713
178460,North,Gadget,756
178471,North,Gadget,577
178479,North,Gadget,791
178481,North,Doohickey,972
178485,North,Widget,783
178489,North,Doohickey,605
178497,North,Gizmo,663
178512,North,Gadget,913
178522,North,Widget,531
178525,North,Doohickey,986
178532,North,Gizmo,773
178540,North,Gizmo,843
178543,North,Gadget,520
178544,North,Gadget,638
178547,North,Gizmo,902
178552,North,Gadget,726
178557,North,Gadget,902
178577,North,Doohickey,826
178588,North,Gizmo,994
178596,North,Gizmo,871
178607,North,Doohickey,757
178619,North,Gizmo,911
178627,North,Doohickey,940
178639,North,Doohickey,897
178640,North,Gizmo,605
178654,North,Gadget,751
178657,North,Gadget,543
178684,North,Widget,910
178686,North,Doohickey,768
178706,North,Doohickey,627
178710,North,Gizmo,896
178715,North,Doohickey,961
178726,North,Widget,758
178731,North,Gizmo,802
178737,North,Doohickey,779
178744,North,Gizmo,994
178751,North,Gizmo,631
178755,North,Gizmo,821
178778,North,Widget,544
178781,North,Gadget,604
178782,North,Doohickey,731
178793,North,Gizmo,505
178798,North,Widget,871
178811,North,Widget,544
178817,North,Doohickey,889
178822,North,Gizmo,628
178833,North,Gizmo,967
178834,North,Doohickey,764
178872,North,Widget,897
178876,North,Gadget,569
178888,North,Gadget,944
178893,North,Doohickey,723
178894,North,Widget,815
178899,North,Gadget,923
178915,North,Gadget,619
178921,North,Gadget,646
178929,North,Gizmo,558
178932,North,Gizmo,850
178940,North,Gizmo,687
178949,North,Gadget,772
178970,North,Widget,778
178975,North,Gadget,907
178995,North,Gadget,698
178999,North,Gizmo,588
179000,North,Doohickey,873
179021,North,Doohickey,515
179023,North,Widget,892
179031,North,Widget,950
179034,North,Widget,669
179037,North,Gizmo,553
179046,North,Gizmo,961
179052,North,Gizmo,522
179065,North,Doohickey,574
179081,North,Doohickey,789
179090,North,Gizmo,816
179095,North,Widget,507
179115,North,Gizmo,584
179125,North,Widget,853
179127,North,Doohickey,833
179134,North,Gizmo,683
179145,North,Gadget,815
179154,North,Widget,894
179165,North,Widget,919
179186,North,Widget,809
179187,North,Gizmo,894
179203,North,Gadget,567
179272,North,Gadget,906
179275,North,Doohickey,630
179281,North,Widget,767
179306,North,Gadget,627
179313,North,Widget,787
179316,North,Widget,940
179319,North,Gadget,802
179329,North,Gadget,925
179334,North,Gizmo,677
179346,North,Widget,986
179354,North,Doohickey,776
179358,North,Widget,732
179359,North,Doohickey,572
179374,North,Gizmo,627
179381,North,Gizmo,783
179393,North,Gizmo,734
179396,North,Doohickey,884
179404,North,Gadget,669
179409,North,Doohickey,538
179415,North,Gadget,743
179425,North,Widget,660
179435,North,Doohickey,672
179437,North,Widget,516
179446,North,Gizmo,574
179461,North,Doohickey,982
179474,North,Gadget,580
179475,North,Gadget,573
179491,North,Gadget,772
179494,North,Gadget,992
179517,North,Gadget,825
179521,North,Doohickey,802
179522,North,Gizmo,838
179535,North,Widget,503
179539,North,Gadget,807
179540,North,Doohickey,646
179554,North,Gadget,655
179566,North,Widget,765
179570,North,Doohickey,968
179571,North,Gadget,867
179597,North,Doohickey,729
179600,North,Doohickey,541
179603,North,Gizmo,927
179607,North,Gizmo,655
179610,North,Gadget,959
179617,North,Doohickey,545
179634,North,Doohickey,793
179652,North,Gizmo,589
179653,North,Gizmo,824
179657,North,Doohickey,588
179664,North,Gizmo,638
179673,North,Gadget,971
179684,North,Doohickey,716
179696,North,Doohickey,562
179709,North,Widget,696
179712,North,Doohickey,738
179725,North,Gizmo,908
179726,North,Gizmo,843
179727,North,Widget,669
179735,North,Widget,799
179741,North,Doohickey,751
179742,North,Widget,688
179746,North,Widget,936
179750,North,Doohickey,698
179751,North,Widget,864
179767,North,Widget,894
179772,North,Widget,893
179784,North,Gadget,906
179786,North,Doohickey,739
179793,North,Gizmo,918
179809,North,Gizmo,775
179816,North,Widget,996
179827,North,Gadget,790
179837,North,Doohickey,653
179838,North,Widget,857
179840,North,Gizmo,668
179841,North,Gadget,674
179851,North,Gizmo,629
179854,North,Widget,523
179858,North,Gadget,593
179875,North,Widget,576
179892,North,Gadget,943
179917,North,Doohickey,908
179919,North,Gadget,561
179922,North,Doohickey,745
179925,North,Widget,529
179941,North,Widget,844
179946,North,Gadget,523
179949,North,Gizmo,878
179952,North,Widget,858
179953,North,Gadget,842
179957,North,Gizmo,875
179976,North,Doohickey,691
179984,North,Gizmo,633
179991,North,Gizmo,592
179996,North,Gizmo,731
180006,North,Gizmo,984
180008,North,Gadget,756
180022,North,Widget,543
180030,North,Gizmo,856
180049,North,Gadget,690
180054,North,Widget,671
180074,North,Widget,738
180080,North,Widget,859
180082,North,Gadget,550
180097,North,Doohickey,802
180100,North,Widget,802
180110,North,Gizmo,581
180113,North,Doohickey,508
180119,North,Gizmo,927
180130,North,Doohickey,969
180142,North,Gizmo,708
180144,North,Widget,785
180160,North,Gizmo,915
180172,North,Widget,660
180173,North,Doohickey,751
180177,North,Widget,640
180179,North,Gadget,811
180183,North,Gizmo,908
180185,North,Doohickey,615
180190,North,Gadget,871
180201,North,Doohickey,638
180203,North,Gadget,874
180214,North,Gadget,980
180215,North,Doohickey,596
180218,North,Gizmo,656
180239,North,Gadget,808
180242,North,Doohickey,798
180250,North,Widget,655
180251,North,Widget,711
180255,North,Gadget,780
180265,North,Widget,616
180271,North,Doohickey,702
180272,North,Gadget,857
180284,North,Gadget,864
180298,North,Doohickey,720
180300,North,Gizmo,918
180302,North,Gizmo,875
180306,North,Doohickey,613
180318,North,Gizmo,836
180325,North,Widget,740
180330,North,Widget,597
180336,North,Widget,599
180356,North,Widget,742
180374,North,Doohickey,562
180378,North,Doohickey,529
180379,North,Widget,913
180382,North,Gizmo,589
180388,North,Doohickey,514
180401,North,Widget,654
180408,North,Gizmo,625
180419,North,Gizmo,753
180426,North,Doohickey,909
180427,North,Widget,505
180459,North,Doohickey,810
180461,North,Widget,532
180473,North,Gadget,609
180484,North,Gadget,765
180485,North,Gadget,632
180506,North,Gadget,907
180512,North,Doohickey,961
180526,North,Gizmo,931
180535,North,Doohickey,902
180553,North,Doohickey,673
180556,North,Gizmo,555
180564,North,Gizmo,855
180565,North,Doohickey,950
180567,North,Doohickey,609
180590,North,Gadget,531
180597,North,Widget,808
180598,North,Gizmo,835
180603,North,Gadget,656
180607,North,Gadget,830
180611,North,Doohickey,608
180620,North,Doohickey,878
180625,North,Doohickey,901
180630,North,Gizmo,859
180632,North,Gadget,699
180639,North,Widget,802
180648,North,Widget,852
180652,North,Gizmo,573
180659,North,Gizmo,900
180660,North,Gadget,694
180661,North,Widget,522
180665,North,Gizmo,561
180667,North,Widget,535
180673,North,Gadget,824
180691,North,Doohickey,666
180698,North,Gadget,807
180705,North,Doohickey,588
180707,North,Gizmo,516
180708,North,Gizmo,856
180711,North,Widget,830
180722,North,Gizmo,877
180727,North,Widget,515
180733,North,Gizmo,993
180736,North,Gizmo,886
180741,North,Doohickey,676
180755,North,Doohickey,786
180759,North,Gadget,604
180760,North,Gadget,701
180771,North,Doohickey,869
180775,North,Gizmo,988
180783,North,Gizmo,936
180790,North,Gadget,821
180794,North,Doohickey,739
180796,North,Gadget,902
180802,North,Gadget,631
180808,North,Gadget,507
180814,North,Doohickey,670
180816,North,Doohickey,625
180835,North,Gadget,718
180841,North,Gizmo,568
180847,North,Doohickey,973
180851,North,Widget,511
180872,North,Doohickey,754
180892,North,Widget,637
180905,North,Gizmo,513
180908,North,Gizmo,729
180916,North,Gadget,992
180924,North,Doohickey,581
180927,North,Gizmo,546
180931,North,Widget,699
180940,North,Gizmo,653
180948,North,Doohickey,756
180951,North,Doohickey,800
180955,North,Doohickey,770
180971,North,Gizmo,919
180980,North,Widget,999
180997,North,Doohickey,644
181002,North,Widget,664
181004,North,Doohickey,850
181012,North,Widget,520
181047,North,Widget,978
181048,North,Gadget,952
181049,North,Doohickey,515
181059,North,Gadget,801
181063,North,Doohickey,685
181069,North,Gadget,667
181077,North,Widget,892
181093,North,Doohickey,781
181100,North,Gadget,892
181112,North,Gizmo,528
181115,North,Widget,520
181118,North,Widget,604
181144,North,Widget,754
181153,North,Doohickey,677
181158,North,Gadget,835
181177,North,Gizmo,760
181192,North,Gizmo,948
181208,North,Gadget,792
181212,North,Widget,676
181214,North,Doohickey,559
181215,North,Widget,930
