id,region,product,amount_cents
9043,North,Doohickey,808
9046,North,Widget,971
9050,North,Doohickey,780
9054,North,Gizmo,567
9078,North,Gadget,980
9081,North,Gizmo,917
9087,North,Widget,825
9093,North,Doohickey,790
9099,North,Widget,828
9102,North,Widget,720
9106,North,Doohickey,797
9120,North,Doohickey,888
9133,North,Gadget,620
9139,North,Gadget,717
9147,North,Doohickey,857
9152,North,Doohickey,896
9153,North,Gadget,852
9157,North,Gizmo,509
9162,North,Widget,940
9170,North,Widget,666
9173,North,Gizmo,876
9177,North,Gadget,986
9178,North,Gadget,684
9181,North,Doohickey,742
9187,North,Widget,632
9188,North,Widget,997
9198,North,Doohickey,750
9215,North,Widget,800
9221,North,Gadget,570
9229,North,Gadget,811
9236,North,Gizmo,924
9237,North,Gadget,968
9244,North,Widget,623
9254,North,Gizmo,527
9274,North,Gadget,602
9275,North,Doohickey,974
9298,North,Gizmo,688
9302,North,Widget,579
9317,North,Doohickey,733
9319,North,Gizmo,925
9336,North,Widget,950
9349,North,Widget,691
9363,North,Gizmo,700
9377,North,Gizmo,541
9384,North,Widget,702
9387,North,Gizmo,657
9395,North,Widget,811
9399,North,Doohickey,523
9406,North,Widget,508
9412,North,Doohickey,951
9416,North,Doohickey,886
9418,North,Doohickey,873
9423,North,Gadget,868
9428,North,Gadget,505
9432,North,Doohickey,601
9434,North,Widget,960
9439,North,Gizmo,949
9449,North,Gizmo,544
9453,North,Doohickey,809
9454,North,Gadget,831
9460,North,Doohickey,576
9461,North,Doohickey,598
9463,North,Widget,667
9477,North,Gizmo,704
9482,North,Widget,644
9484,North,Doohickey,942
9492,North,Gadget,924
9495,North,Gadget,749
9500,North,Doohickey,923
9506,North,Doohickey,582
9511,North,Gadget,683
9512,North,Widget,587
9517,North,Gizmo,738
9518,North,Widget,796
9519,North,Doohickey,517
9532,North,Gadget,616
9562,North,Gadget,578
9564,North,Gizmo,667
9565,North,Widget,813
9573,North,Widget,698
9578,North,Doohickey,926
9586,North,Gizmo,771
9587,North,Gadget,619
9598,North,Widget,715
9637,North,Gizmo,532
9651,North,Gadget,968
9654,North,Doohickey,839
9655,North,Widget,869
9664,North,Gizmo,622
9672,North,Widget,981
9682,North,Widget,635
9685,North,Doohickey,936
9692,North,Doohickey,683
9694,North,Doohickey,589
9701,North,Gadget,953
9702,North,Widget,554
9705,North,Gadget,556
9713,North,Gizmo,743
9714,North,Doohickey,958
9735,North,Gadget,706
9736,North,Gadget,713
9739,North,Widget,545
9746,North,Gadget,595
9751,North,Widget,877
9762,North,Doohickey,555
9772,North,Gizmo,856
9789,North,Doohickey,687
9801,North,Doohickey,911
9804,North,Gadget,522
9837,North,Widget,677
9855,North,Gizmo,604
9859,North,Doohickey,984
9868,North,Gadget,832
9876,North,Gizmo,692
9888,North,Gizmo,889
9895,North,Doohickey,688
9900,North,Gadget,884
9909,North,Gizmo,650
9910,North,Widget,602
9911,North,Gadget,898
9915,North,Gadget,927
9917,North,Gizmo,581
9931,North,Gadget,630
9940,North,Widget,827
9941,North,Gizmo,839
9945,North,Doohickey,969
9958,North,Widget,509
9961,North,Gadget,762
9985,North,Gadget,811
9995,North,Gizmo,986
9999,North,Gadget,782
10001,North,Gadget,949
10011,North,Widget,861
10012,North,Doohickey,768
10018,North,Gadget,635
10019,North,Doohickey,682
10028,North,Gadget,528
10042,North,Widget,507
10063,North,Gizmo,900
10071,North,Gadget,740
10075,North,Gizmo,687
10082,North,Widget,825
10086,North,Doohickey,582
10093,North,Gizmo,607
10111,North,Widget,902
10127,North,Widget,952
10133,North,Doohickey,865
10138,North,Gizmo,544
10139,North,Doohickey,783
10147,North,Gizmo,878
10154,North,Gadget,863
10160,North,Widget,583
10161,North,Gadget,596
10163,North,Widget,536
10169,North,Gadget,865
10178,North,Gadget,938
10184,North,Widget,641
10198,North,Widget,942
10203,North,Gizmo,791
10205,North,Doohickey,577
10209,North,Gizmo,851
10213,North,Gadget,900
10218,North,Widget,744
10223,North,Gadget,573
10224,North,Gadget,877
10232,North,Gadget,823
10243,North,Widget,814
10254,North,Gizmo,648
10257,North,Widget,753
10259,North,Widget,844
10260,North,Gizmo,958
10262,North,Widget,894
10273,North,Gizmo,615
10275,North,Widget,890
10280,North,Doohickey,935
10294,North,Widget,834
10298,North,Gadget,833
10309,North,Widget,726
10339,North,Doohickey,592
10351,North,Gadget,727
10356,North,Widget,863
10366,North,Gadget,785
10369,North,Gizmo,841
10375,North,Gizmo,835
10377,North,Gizmo,564
10398,North,Widget,597
10407,North,Doohickey,695
10412,North,Gadget,708
10413,North,Gadget,569
10416,North,Gizmo,869
10418,North,Gizmo,990
10424,North,Doohickey,809
10428,North,Widget,911
10431,North,Widget,628
10446,North,Gizmo,516
10450,North,Gadget,625
10452,North,Gadget,939
10457,North,Gizmo,726
10482,North,Doohickey,873
10486,North,Gizmo,693
10504,North,Gadget,959
10521,North,Gadget,994
10523,North,Widget,810
10525,North,Gadget,886
10535,North,Widget,620
10536,North,Gizmo,587
10553,North,Doohickey,595
10554,North,Gizmo,677
10573,North,Widget,952
10580,North,Gizmo,591
10583,North,Gizmo,852
10584,North,Doohickey,951
10590,North,Gadget,919
10606,North,Widget,512
10621,North,Widget,516
10623,North,Widget,983
10624,North,Doohickey,795
10627,North,Doohickey,869
10629,North,Gadget,886
10643,North,Gadget,821
10648,North,Doohickey,764
10650,North,Widget,773
10660,North,Widget,940
10667,North,Widget,988
10671,North,Gadget,884
10673,North,Widget,811
10681,North,Widget,922
10704,North,Gadget,822
10707,North,Widget,682
10714,North,Widget,873
10721,North,Doohickey,980
10725,North,Gadget,881
10726,North,Gizmo,653
10730,North,Widget,654
10731,North,Widget,927
10734,North,Doohickey,552
10739,North,Doohickey,936
10744,North,Gizmo,654
10747,North,Gadget,822
10749,North,Gizmo,745
10761,North,Gadget,631
10773,North,Gizmo,580
10779,North,Doohickey,798
10790,North,Gadget,678
10792,North,Widget,578
10793,North,Widget,642
10797,North,Doohickey,576
10798,North,Doohickey,751
10812,North,Doohickey,694
10813,North,Gadget,736
10824,North,Doohickey,998
10825,North,Gizmo,961
10832,North,Doohickey,881
10842,North,Gadget,776
10844,North,Widget,856
10859,North,Gizmo,524
10873,North,Widget,996
10885,North,Widget,751
10889,North,Gizmo,704
10891,North,Gizmo,563
10898,North,Widget,864
10899,North,Doohickey,648
10915,North,Gizmo,803
10916,North,Doohickey,667
10918,North,Gizmo,501
10926,North,Widget,593
10928,North,Gadget,602
10932,North,Doohickey,819
10946,North,Gizmo,852
10954,North,Gizmo,977
10965,North,Doohickey,948
10974,North,Gadget,808
10984,North,Doohickey,628
11002,North,Gadget,575
11019,North,Widget,931
11020,North,Widget,748
11029,North,Widget,901
11031,North,Gizmo,810
11035,North,Gadget,953
11037,North,Doohickey,871
11057,North,Widget,898
11064,North,Gadget,753
11069,North,Widget,863
11094,North,Doohickey,728
11110,North,Doohickey,503
11153,North,Gizmo,709
11158,North,Doohickey,704
11162,North,Gadget,526
11183,North,Widget,976
11207,North,Gizmo,629
11209,North,Gadget,648
11213,North,Gadget,894
11215,North,Widget,828
11226,North,Gadget,793
11231,North,Widget,620
11242,North,Doohickey,885
11246,North,Widget,522
11251,North,Gadget,788
11256,North,Gizmo,915
11278,North,Widget,597
11293,North,Widget,965
11297,North,Widget,894
11300,North,Widget,869
11301,North,Gizmo,554
11310,North,Gadget,680
11314,North,Widget,661
11317,North,Gizmo,682
11319,North,Doohickey,686
11324,North,Widget,576
11333,North,Gadget,648
11349,North,Gadget,911
11352,North,Gadget,736
11357,North,Doohickey,533
11372,North,Gizmo,985
11377,North,Widget,656
11379,North,Gizmo,738
11382,North,Widget,717
11388,North,Gizmo,651
11391,North,Gizmo,827
11432,North,Gizmo,748
11433,North,Gizmo,721
11443,North,Doohickey,552
11448,North,Widget,877
11453,North,Gizmo,876
11457,North,Widget,927
11464,North,Gadget,684
11471,North,Gadget,919
11475,North,Gadget,599
11477,North,Doohickey,798
11483,North,Gadget,836
11485,North,Widget,550
11488,North,Doohickey,572
11494,North,Gizmo,659
11496,North,Doohickey,662
11513,North,Doohickey,644
11518,North,Doohickey,584
11526,North,Gadget,894
11534,North,Doohickey,634
11541,North,Gizmo,844
11544,North,Widget,566
11545,North,Widget,770
11550,North,Widget,716
11566,North,Widget,533
11572,North,Doohickey,525
11592,North,Widget,541
11599,North,Gadget,518
11606,North,Gizmo,927
11611,North,Gizmo,609
11612,North,Doohickey,800
11616,North,Gadget,936
11627,North,Gadget,867
11640,North,Gizmo,529
11646,North,Doohickey,658
11662,North,Widget,886
11706,North,Gadget,657
11707,North,Gadget,795
11718,North,Widget,707
11726,North,Widget,659
11728,North,Doohickey,641
11740,North,Doohickey,553
11751,North,Gadget,823
11758,North,Widget,583
11760,North,Gizmo,610
11768,North,Widget,978
11778,North,Gadget,941
11782,North,Widget,762
11785,North,Gizmo,996
11786,North,Gizmo,686
11788,North,Gadget,865
11802,North,Doohickey,893
11808,North,Widget,739
11819,North,Gizmo,666
11836,North,Widget,591
11846,North,Gadget,544
11857,North,Widget,657
11873,North,Gizmo,795
11894,North,Gizmo,802
11899,North,Doohickey,740
11915,North,Widget,523
11920,North,Doohickey,615
11923,North,Doohickey,695
11929,North,Gadget,553
11933,North,Doohickey,553
11936,North,Gadget,867
11951,North,Doohickey,624
11960,North,Widget,685
11997,North,Gizmo,627
11998,North,Gizmo,569
12005,North,Gizmo,594
12007,North,Doohickey,623
12023,North,Gadget,560
12028,North,Widget,642
12032,North,Doohickey,991
12037,North,Gizmo,834
12041,North,Doohickey,843
12050,North,Doohickey,986
12053,North,Widget,697
12056,North,Doohickey,550
12057,North,Gizmo,955
12068,North,Gizmo,894
12075,North,Doohickey,759
12077,North,Doohickey,814
12078,North,Doohickey,731
12079,North,Widget,692
12083,North,Gadget,785
12085,North,Widget,796
12086,North,Gadget,710
12092,North,Doohickey,898
12142,North,Doohickey,876
12146,North,Doohickey,889
12150,North,Gadget,512
12158,North,Widget,554
12170,North,Doohickey,856
12174,North,Widget,509
12192,North,Widget,719
12201,North,Gadget,545
12214,North,Gadget,847
12221,North,Gadget,806
12237,North,Gizmo,653
12244,North,Gizmo,706
12252,North,Widget,606
12258,North,Gadget,780
12259,North,Gizmo,711
12264,North,Gadget,899
12287,North,Gadget,704
12291,North,Doohickey,981
12293,North,Gadget,587
12295,North,Gizmo,778
12297,North,Doohickey,696
12300,North,Doohickey,902
12316,North,Doohickey,744
12319,North,Widget,729
12324,North,Widget,942
12326,North,Gizmo,543
12329,North,Gadget,700
12340,North,Widget,767
12343,North,Gadget,695
12344,North,Widget,919
12349,North,Gadget,956
12360,North,Gizmo,749
12373,North,Gadget,726
12390,North,Doohickey,918
12392,North,Doohickey,725
12394,North,Doohickey,668
12411,North,Widget,678
12417,North,Gizmo,625
12420,North,Gizmo,840
12429,North,Widget,685
12431,North,Gadget,673
12450,North,Doohickey,861
12458,North,Widget,509
12462,North,Doohickey,747
12464,North,Gadget,877
12466,North,Gadget,952
12502,North,Gizmo,524
12505,North,Gadget,797
12535,North,Gizmo,667
12544,North,Gadget,564
12547,North,Gadget,759
12551,North,Gizmo,926
12556,North,Widget,583
12563,North,Doohickey,560
12580,North,Widget,993
12596,North,Doohickey,953
12603,North,Gizmo,977
12606,North,Gadget,840
12624,North,Doohickey,775
12627,North,Gizmo,876
12628,North,Doohickey,701
12629,North,Widget,596
12630,North,Widget,732
12631,North,Widget,526
12635,North,Gizmo,784
12653,North,Gadget,728
12654,North,Widget,857
12685,North,Doohickey,810
12707,North,Gadget,583
12716,North,Gizmo,719
12723,North,Doohickey,727
12725,North,Doohickey,682
12735,North,Gizmo,900
12758,North,Gizmo,746
12762,North,Gizmo,543
12779,North,Doohickey,994
12784,North,Doohickey,888
12792,North,Gadget,998
12793,North,Doohickey,734
12798,North,Gizmo,538
12807,North,Doohickey,824
12810,North,Gadget,786
12812,North,Gadget,875
12815,North,Gizmo,748
12820,North,Doohickey,867
12828,North,Doohickey,654
12838,North,Gadget,790
12845,North,Doohickey,746
12846,North,Gizmo,902
12853,North,Gadget,778
12855,North,Gizmo,660
12861,North,Gizmo,561
12862,North,Doohickey,619
12866,North,Gizmo,819
12870,North,Gizmo,640
12871,North,Gizmo,872
12885,North,Widget,560
12886,North,Doohickey,901
12907,North,Gadget,505
12914,North,Widget,794
12924,North,Gadget,959
12927,North,Gadget,642
12936,North,Gizmo,915
12940,North,Widget,691
12941,North,Widget,846
12944,North,Gadget,508
12948,North,Gizmo,898
12957,North,Gadget,786
12958,North,Doohickey,908
12965,North,Gadget,730
12966,North,Gadget,617
12967,North,Doohickey,547
12970,North,Doohickey,768
12973,North,Doohickey,537
12986,North,Widget,654
13003,North,Gadget,901
13004,North,Gadget,787
13012,North,Doohickey,521
13029,North,Gizmo,682
13031,North,Gadget,579
13034,North,Doohickey,799
13036,North,Gadget,591
13050,North,Gadget,521
13060,North,Gadget,569
13067,North,Widget,533
13080,North,Gadget,811
13083,North,Doohickey,625
13084,North,Gadget,677
13089,North,Gizmo,747
13091,North,Widget,844
13105,North,Gizmo,549
13106,North,Doohickey,687
13120,North,Doohickey,533
13123,North,Gizmo,826
13135,North,Gadget,993
13159,North,Gizmo,549
13168,North,Widget,969
13189,North,Gizmo,1000
13218,North,Widget,727
13224,North,Gizmo,852
13225,North,Doohickey,875
13238,North,Doohickey,828
13253,North,Widget,501
13264,North,Doohickey,888
13265,North,Doohickey,528
13270,North,Widget,784
13271,North,Doohickey,957
13282,North,Widget,977
13293,North,Doohickey,986
13294,North,Gizmo,744
13306,North,Doohickey,919
13307,North,Gizmo,646
13309,North,Gizmo,964
13315,North,Gizmo,579
13325,North,Widget,710
13326,North,Gadget,556
13328,North,Doohickey,865
13329,North,Gadget,849
13334,North,Gizmo,786
13337,North,Doohickey,860
13340,North,Doohickey,606
13343,North,Widget,901
13349,North,Gizmo,892
13352,North,Gizmo,969
13358,North,Doohickey,601
13361,North,Doohickey,624
13367,North,Gizmo,832
13375,North,Doohickey,592
13383,North,Widget,588
13391,North,Gizmo,730
13396,North,Doohickey,946
13400,North,Widget,518
13406,North,Doohickey,981
13412,North,Widget,543
13435,North,Gadget,866
13440,North,Gadget,619
13448,North,Gizmo,880
13450,North,Widget,706
13458,North,Doohickey,843
13465,North,Gadget,992
13468,North,Doohickey,980
13479,North,Doohickey,840
13481,North,Widget,649
13485,North,Gizmo,566
13506,North,Doohickey,886
13510,North,Gizmo,946
13517,North,Widget,849
13523,North,Gadget,777
13529,North,Widget,546
13531,North,Gadget,771
13534,North,Doohickey,866
13536,North,Gadget,986
13537,North,Doohickey,589
13540,North,Gadget,693
13545,North,Doohickey,673
13566,North,Doohickey,952
13567,North,Doohickey,641
13569,North,Widget,755
13574,North,Gadget,651
13585,North,Gizmo,749
13600,North,Widget,631
13602,North,Doohickey,539
13611,North,Gadget,720
13620,North,Widget,701
13631,North,Gizmo,844
13635,North,Doohickey,961
13641,North,Doohickey,762
13643,North,Gizmo,727
13648,North,Doohickey,665
13669,North,Doohickey,838
13682,North,Doohickey,718
13690,North,Gizmo,846
13695,North,Doohickey,599
13701,North,Gizmo,886
13704,North,Gadget,882
13715,North,Gizmo,677
13717,North,Gadget,709
13723,North,Widget,811
13739,North,Gizmo,723
13745,North,Widget,863
13758,North,Widget,574
13765,North,Gadget,629
13767,North,Doohickey,838
13769,North,Gadget,556
13770,North,Doohickey,515
13803,North,Gizmo,877
13807,North,Doohickey,795
13808,North,Doohickey,751
13813,North,Gizmo,597
13828,North,Doohickey,503
13829,North,Gadget,817
13833,North,Widget,668
13856,North,Gizmo,802
13860,North,Gadget,790
13864,North,Gizmo,709
13892,North,Doohickey,984
13903,North,Gadget,589
13929,North,Gadget,568
13938,North,Gizmo,907
13941,North,Gizmo,836
13944,North,Doohickey,589
13953,North,Widget,786
13955,North,Gizmo,916
13961,North,Widget,827
13964,North,Gizmo,764
13972,North,Widget,824
13974,North,Gizmo,585
13977,North,Gadget,969
13979,North,Gizmo,607
13984,North,Gizmo,771
13990,North,Gadget,908
13992,North,Gizmo,833
13997,North,Gadget,569
14001,North,Doohickey,858
14021,North,Gizmo,835
14024,North,Gizmo,651
14040,North,Doohickey,875
14046,North,Gadget,814
14062,North,Doohickey,986
14068,North,Widget,595
14070,North,Gizmo,720
14075,North,Widget,552
14078,North,Gadget,722
14094,North,Gizmo,932
14104,North,Doohickey,608
14108,North,Widget,637
14119,North,Widget,896
14131,North,Doohickey,704
14136,North,Gadget,647
14146,North,Gizmo,704
14158,North,Gizmo,626
14169,North,Gadget,649
14170,North,Gadget,903
14175,North,Doohickey,966
14188,North,Gizmo,509
14194,North,Gizmo,969
14201,North,Gadget,950
14215,North,Doohickey,684
14230,North,Widget,921
14249,North,Gadget,769
14284,North,Gizmo,581
14290,North,Widget,764
14299,North,Doohickey,942
14305,North,Widget,660
14307,North,Doohickey,714
14322,North,Widget,765
14338,North,Gizmo,613
14351,North,Gadget,628
14362,North,Doohickey,661
14390,North,Doohickey,991
14394,North,Gadget,839
14414,North,Gizmo,976
14419,North,Widget,923
14421,North,Gadget,698
14423,North,Doohickey,606
14426,North,Gadget,842
14436,North,Gadget,524
14442,North,Widget,626
14448,North,Widget,832
14449,North,Gadget,655
14450,North,Doohickey,537
14471,North,Gizmo,985
14481,North,Gadget,613
14484,North,Widget,791
14491,North,Gadget,874
14498,North,Gizmo,958
14512,North,Gizmo,631
14514,North,Doohickey,834
14523,North,Widget,676
14527,North,Doohickey,782
14530,North,Gadget,566
14536,North,Widget,807
14541,North,Gadget,896
14544,North,Doohickey,555
14545,North,Doohickey,722
14556,North,Widget,781
14574,North,Gadget,573
14591,North,Doohickey,798
14600,North,Widget,680
14604,North,Doohickey,597
14615,North,Doohickey,902
14625,North,Gizmo,843
14627,North,Gizmo,950
14632,North,Gizmo,700
14634,North,Gizmo,542
14640,North,Doohickey,530
14650,North,Gadget,826
14664,North,Doohickey,509
14686,North,Gizmo,964
14689,North,Gadget,932
14690,North,Widget,838
14695,North,Gadget,762
14707,North,Gizmo,991
14717,North,Gizmo,550
14739,North,Gizmo,648
14743,North,Gizmo,505
14756,North,Gadget,677
14767,North,Doohickey,681
14769,North,Gizmo,509
14787,North,Gadget,567
14794,North,Doohickey,925
14807,North,Widget,610
14847,North,Widget,511
14860,North,Doohickey,660
14861,North,Doohickey,981
14863,North,Widget,600
14867,North,Doohickey,866
14881,North,Gizmo,836
14896,North,Gadget,516
14899,North,Widget,972
14901,North,Gizmo,931
14911,North,Gizmo,710
14915,North,Widget,768
14940,North,Gizmo,791
14945,North,Widget,968
14950,North,Gadget,538
14955,North,Gizmo,967
14967,North,Widget,620
14975,North,Doohickey,569
14996,North,Gadget,882
14999,North,Doohickey,944
15007,North,Gizmo,614
15018,North,Gizmo,721
15019,North,Gizmo,739
15028,North,Gizmo,735
15034,North,Widget,664
15036,North,Widget,558
15045,North,Gizmo,770
15056,North,Doohickey,605
15061,North,Gizmo,927
15067,North,Doohickey,963
15068,North,Doohickey,843
15075,North,Doohickey,589
15078,North,Gizmo,689
15080,North,Widget,856
15100,North,Widget,907
15101,North,Gizmo,838
15109,North,Gizmo,838
15151,North,Gizmo,507
15184,North,Doohickey,621
15190,North,Gadget,713
15204,North,Gizmo,550
15209,North,Doohickey,838
15212,North,Gizmo,609
15222,North,Widget,648
15225,North,Doohickey,563
15227,North,Doohickey,852
15231,North,Doohickey,950
15234,North,Gizmo,692
15235,North,Widget,762
15236,North,Gizmo,696
15244,North,Gadget,613
15252,North,Widget,690
15264,North,Doohickey,947
15273,North,Doohickey,763
15275,North,Doohickey,893
15277,North,Widget,638
15280,North,Gadget,853
15282,North,Widget,815
15283,North,Gadget,623
15285,North,Gadget,823
15291,North,Doohickey,975
15293,North,Gizmo,567
15295,North,Doohickey,639
15308,North,Widget,719
15318,North,Doohickey,727
15323,North,Gizmo,578
15324,North,Widget,900
15327,North,Doohickey,798
15338,North,Gizmo,730
15347,North,Gizmo,919
15354,North,Gizmo,843
15355,North,Gizmo,581
15356,North,Widget,899
15357,North,Gadget,957
