id,region,product,amount_cents
337219,North,Gizmo,875
337223,North,Gizmo,869
337238,North,Gadget,642
337253,North,Gadget,701
337260,North,Doohickey,869
337265,North,Gadget,608
337278,North,Widget,694
337281,North,Widget,834
337299,North,Gadget,643
337303,North,Doohickey,689
337308,North,Widget,728
337315,North,Gadget,508
337318,North,Gizmo,541
337323,North,Gizmo,575
337324,North,Doohickey,793
337345,North,Widget,994
337354,North,Doohickey,958
337356,North,Doohickey,761
337373,North,Gizmo,866
337392,North,Widget,754
337397,North,Widget,986
337398,North,Gadget,867
337401,North,Gadget,947
337407,North,Gadget,715
337415,North,Gizmo,798
337432,North,Gizmo,581
337439,North,Gizmo,501
337446,North,Gizmo,526
337448,North,Doohickey,848
337457,North,Doohickey,965
337468,North,Widget,556
337471,North,Doohickey,614
337476,North,Gadget,702
337488,North,Widget,652
337497,North,Gadget,641
337503,North,Gizmo,674
337516,North,Doohickey,916
337525,North,Widget,512
337534,North,Doohickey,950
337535,North,Gadget,961
337545,North,Gadget,902
337546,North,Doohickey,680
337554,North,Doohickey,967
337557,North,Widget,949
337561,North,Doohickey,681
337562,North,Gizmo,684
337568,North,Gadget,581
337582,North,Widget,738
337595,North,Widget,628
337596,North,Widget,730
337601,North,Gizmo,889
337616,North,Gadget,571
337618,North,Widget,980
337626,North,Doohickey,849
337627,North,Gadget,996
337630,North,Widget,518
337676,North,Gizmo,817
337677,North,Gadget,977
337689,North,Gizmo,572
337699,North,Widget,861
337702,North,Widget,930
337712,North,Gizmo,817
337714,North,Gizmo,989
337716,North,Gizmo,524
337725,North,Gadget,562
337727,North,Doohickey,789
337738,North,Gadget,512
337749,North,Gadget,930
337754,North,Widget,868
337763,North,Gadget,636
337771,North,Gizmo,672
337785,North,Widget,686
337795,North,Widget,814
337802,North,Doohickey,649
337812,North,Gizmo,681
337823,North,Widget,684
337837,North,Gizmo,770
337855,North,Widget,803
337873,North,Gadget,852
337878,North,Gizmo,767
337883,North,Gizmo,791
337885,North,Widget,897
337888,North,Gizmo,948
337889,North,Gadget,673
337910,North,Widget,704
337923,North,Gizmo,824
337929,North,Gadget,540
337930,North,Widget,564
337932,North,Doohickey,608
337933,North,Gizmo,545
337949,North,Gadget,724
337956,North,Gadget,741
337958,North,Gadget,884
337962,North,Doohickey,794
337968,North,Gadget,627
337974,North,Doohickey,575
337998,North,Gizmo,628
337999,North,Doohickey,570
338005,North,Gadget,949
338011,North,Gizmo,899
338013,North,Gadget,999
338016,North,Gadget,811
338030,North,Gizmo,582
338040,North,Gizmo,638
338046,North,Doohickey,613
338091,North,Gizmo,586
338097,North,Widget,950
338102,North,Doohickey,676
338129,North,Gadget,993
338130,North,Widget,516
338132,North,Doohickey,986
338154,North,Gadget,622
338165,North,Widget,567
338172,North,Gizmo,811
338182,North,Gizmo,997
338185,North,Gadget,541
338191,North,Gizmo,583
338229,North,Widget,686
338237,North,Gadget,630
338246,North,Gadget,871
338248,North,Doohickey,712
338276,North,Gadget,911
338296,North,Gadget,881
338297,North,Widget,667
338316,North,Widget,931
338321,North,Gadget,869
338326,North,Doohickey,952
338328,North,Doohickey,658
338330,North,Gadget,902
338336,North,Widget,532
338337,North,Widget,800
338342,North,Widget,819
338344,North,Gadget,832
338346,North,Gizmo,600
338357,North,Widget,989
338368,North,Gadget,529
338373,North,Widget,998
338379,North,Doohickey,806
338384,North,Gizmo,689
338397,North,Widget,665
338405,North,Doohickey,728
338416,North,Gadget,996
338418,North,Gizmo,932
338426,North,Doohickey,726
338427,North,Gizmo,697
338429,North,Doohickey,738
338432,North,Gadget,730
338438,North,Gizmo,896
338449,North,Widget,528
338451,North,Widget,907
338462,North,Gizmo,669
338469,North,Doohickey,863
338478,North,Gadget,572
338480,North,Gadget,899
338485,North,Widget,577
338495,North,Doohickey,595
338512,North,Widget,630
338528,North,Gizmo,533
338532,North,Widget,527
338535,North,Doohickey,986
338546,North,Gadget,891
338549,North,Widget,967
338553,North,Gadget,969
338555,North,Doohickey,554
338565,North,Widget,884
338567,North,Doohickey,952
338569,North,Widget,509
338572,North,Widget,524
338574,North,Gizmo,673
338577,North,Widget,533
338606,North,Widget,693
338611,North,Gadget,549
338613,North,Widget,836
338619,North,Gizmo,612
338627,North,Widget,773
338656,North,Gizmo,841
338662,North,Doohickey,792
338666,North,Gadget,843
338670,North,Widget,764
338678,North,Gizmo,505
338685,North,Gadget,776
338696,North,Doohickey,794
338705,North,Widget,680
338712,North,Doohickey,617
338743,North,Doohickey,707
338746,North,Gadget,591
338748,North,Widget,669
338766,North,Gadget,963
338784,North,Doohickey,629
338789,North,Gadget,843
338800,North,Gizmo,782
338801,North,Gadget,961
338803,North,Doohickey,869
338810,North,Gizmo,917
338821,North,Widget,910
338824,North,Doohickey,607
338864,North,Gizmo,678
338871,North,Gadget,811
338886,North,Gadget,625
338897,North,Doohickey,729
338899,North,Gizmo,656
338902,North,Widget,783
338918,North,Gizmo,871
338922,North,Doohickey,536
338924,North,Widget,568
338928,North,Gadget,545
338929,North,Gizmo,591
338937,North,Doohickey,708
338947,North,Gadget,677
338949,North,Gadget,927
338950,North,Widget,613
338952,North,Gadget,815
338965,North,Widget,917
338969,North,Gadget,960
338976,North,Gadget,560
338982,North,Doohickey,647
338995,North,Widget,515
338997,North,Widget,975
339021,North,Doohickey,951
339041,North,Widget,536
339043,North,Doohickey,960
339049,North,Widget,921
339053,North,Doohickey,660
339055,North,Widget,869
339056,North,Gizmo,790
339058,North,Widget,516
339094,North,Gizmo,844
339097,North,Gadget,798
339098,North,Widget,816
339107,North,Widget,736
339124,North,Gadget,885
339131,North,Widget,736
339134,North,Gizmo,872
339136,North,Widget,600
339144,North,Doohickey,819
339148,North,Gadget,807
339152,North,Gizmo,969
339166,North,Gizmo,589
339174,North,Doohickey,606
339200,North,Gizmo,949
339208,North,Widget,556
339218,North,Gizmo,664
339220,North,Gadget,650
339221,North,Doohickey,629
339227,North,Widget,869
339230,North,Widget,674
339233,North,Gadget,558
339235,North,Gizmo,848
339245,North,Gadget,977
339255,North,Widget,558
339262,North,Doohickey,679
339264,North,Doohickey,572
339270,North,Gadget,550
339272,North,Gadget,918
339274,North,Widget,636
339275,North,Gadget,614
339278,North,Doohickey,762
339280,North,Widget,539
339286,North,Gizmo,788
339287,North,Widget,620
339297,North,Gadget,841
339321,North,Gadget,665
339326,North,Gizmo,961
339329,North,Gizmo,713
339343,North,Gizmo,949
339349,North,Gadget,942
339361,North,Widget,667
339366,North,Doohickey,794
339367,North,Gadget,969
339370,North,Doohickey,935
339371,North,Gadget,536
339374,North,Gizmo,710
339390,North,Widget,731
339395,North,Gadget,699
339409,North,Widget,705
339416,North,Doohickey,881
339420,North,Gadget,637
339427,North,Gizmo,504
339450,North,Gizmo,633
339452,North,Widget,578
339454,North,Doohickey,596
339459,North,Gizmo,651
339474,North,Gizmo,971
339490,North,Widget,728
339505,North,Gadget,800
339506,North,Doohickey,647
339511,North,Doohickey,722
339517,North,Doohickey,645
339518,North,Gizmo,921
339542,North,Widget,521
339545,North,Gizmo,884
339552,North,Doohickey,878
339557,North,Widget,924
339563,North,Widget,903
339572,North,Gadget,714
339594,North,Widget,657
339615,North,Gadget,986
339627,North,Gadget,647
339637,North,Gizmo,953
339638,North,Gizmo,699
339699,North,Widget,896
339710,North,Gizmo,551
339714,North,Widget,658
339725,North,Gadget,802
339753,North,Widget,825
339759,North,Widget,561
339762,North,Gadget,622
339763,North,Gadget,994
339764,North,Gadget,572
339765,North,Gizmo,919
339767,North,Widget,989
339790,North,Gizmo,565
339807,North,Widget,910
339811,North,Widget,974
339812,North,Doohickey,819
339815,North,Gizmo,961
339817,North,Gizmo,926
339835,North,Gadget,642
339838,North,Gizmo,722
339842,North,Gizmo,783
339847,North,Gizmo,883
339855,North,Gizmo,842
339859,North,Gadget,998
339864,North,Doohickey,898
339867,North,Gadget,634
339868,North,Gizmo,856
339869,North,Gadget,844
339887,North,Widget,910
339892,North,Doohickey,964
339901,North,Doohickey,733
339909,North,Gizmo,964
339910,North,Doohickey,754
339936,North,Gadget,523
339943,North,Doohickey,911
339963,North,Widget,849
339979,North,Gizmo,955
339980,North,Gadget,944
339995,North,Gizmo,782
340003,North,Widget,984
340007,North,Doohickey,746
340013,North,Gadget,503
340016,North,Widget,702
340021,North,Gizmo,555
340029,North,Widget,751
340041,North,Gadget,890
340045,North,Gizmo,841
340046,North,Gadget,809
340050,North,Widget,836
340053,North,Gadget,986
340077,North,Widget,505
340083,North,Doohickey,799
340100,North,Gadget,875
340101,North,Gizmo,836
340108,North,Widget,532
340109,North,Gizmo,890
340110,North,Gadget,596
340115,North,Widget,554
340139,North,Doohickey,869
340144,North,Gizmo,853
340148,North,Gizmo,877
340159,North,Gizmo,537
340160,North,Gizmo,703
340168,North,Gizmo,546
340174,North,Gizmo,605
340183,North,Doohickey,503
340196,North,Gadget,712
340199,North,Gadget,524
340207,North,Doohickey,927
340208,North,Gizmo,950
340217,North,Gadget,972
340240,North,Doohickey,792
340252,North,Doohickey,774
340264,North,Widget,814
340265,North,Gizmo,999
340272,North,Doohickey,927
340285,North,Gadget,593
340287,North,Doohickey,707
340300,North,Gizmo,828
340306,North,Gadget,723
340314,North,Widget,533
340330,North,Gizmo,659
340341,North,Widget,560
340345,North,Gizmo,658
340352,North,Widget,867
340369,North,Widget,717
340378,North,Gadget,650
340380,North,Gadget,963
340386,North,Widget,516
340391,North,Widget,614
340393,North,Gizmo,780
340400,North,Gizmo,833
340403,North,Widget,981
340405,North,Widget,872
340408,North,Widget,835
340418,North,Doohickey,985
340424,North,Widget,910
340426,North,Gizmo,593
340438,North,Gizmo,536
340450,North,Gadget,890
340459,North,Gizmo,703
340463,North,Doohickey,778
340475,North,Gizmo,631
340482,North,Gizmo,827
340486,North,Gizmo,709
340494,North,Doohickey,900
340498,North,Gadget,884
340505,North,Doohickey,701
340506,North,Doohickey,603
340515,North,Gadget,568
340517,North,Gadget,677
340525,North,Widget,903
340526,North,Doohickey,791
340528,North,Widget,996
340529,North,Widget,672
340546,North,Widget,530
340547,North,Doohickey,638
340552,North,Widget,598
340559,North,Gizmo,902
340572,North,Doohickey,669
340590,North,Doohickey,906
340604,North,Doohickey,902
340620,North,Doohickey,838
340626,North,Gadget,611
340633,North,Doohickey,719
340635,North,Widget,861
340642,North,Widget,549
340643,North,Doohickey,992
340646,North,Gizmo,511
340652,North,Doohickey,871
340654,North,Widget,839
340658,North,Doohickey,832
340660,North,Doohickey,790
340663,North,Widget,839
340675,North,Gadget,514
340683,North,Widget,561
340699,North,Doohickey,536
340700,North,Gizmo,697
340713,North,Gadget,831
340716,North,Gadget,742
340717,North,Widget,602
340723,North,Doohickey,720
340729,North,Gadget,926
340737,North,Doohickey,888
340747,North,Gizmo,607
340748,North,Gadget,927
340753,North,Gizmo,685
340763,North,Gizmo,626
340767,North,Gadget,850
340777,North,Gadget,544
340783,North,Widget,860
340787,North,Gizmo,839
340802,North,Gadget,673
340817,North,Gizmo,551
340818,North,Gizmo,969
340826,North,Gizmo,571
340827,North,Widget,666
340839,North,Gizmo,540
340845,North,Widget,523
340850,North,Gizmo,956
340861,North,Gizmo,839
340872,North,Widget,709
340874,North,Gadget,622
340886,North,Widget,967
340890,North,Gadget,581
340927,North,Doohickey,530
340933,North,Gadget,786
340967,North,Widget,976
340970,North,Gadget,762
340971,North,Gizmo,817
341006,North,Gizmo,691
341012,North,Gadget,908
341020,North,Gadget,789
341027,North,Doohickey,671
341040,North,Doohickey,819
341051,North,Doohickey,647
341053,North,Gizmo,866
341064,North,Doohickey,943
341072,North,Doohickey,742
341082,North,Gizmo,504
341085,North,Doohickey,940
341090,North,Gizmo,957
341108,North,Doohickey,682
341128,North,Widget,919
341135,North,Gadget,818
341142,North,Widget,913
341148,North,Doohickey,516
341161,North,Gadget,753
341167,North,Gadget,663
341170,North,Gadget,708
341174,North,Doohickey,733
341177,North,Gizmo,788
341179,North,Doohickey,623
341181,North,Widget,992
341190,North,Doohickey,792
341192,North,Doohickey,630
341197,North,Gizmo,755
341200,North,Gizmo,630
341225,North,Widget,582
341228,North,Widget,850
341233,North,Gadget,661
341241,North,Gadget,532
341246,North,Widget,900
341247,North,Gadget,726
341254,North,Doohickey,748
341276,North,Gadget,898
341279,North,Widget,819
341288,North,Widget,594
341291,North,Widget,755
341293,North,Doohickey,828
341302,North,Widget,802
341309,North,Widget,714
341328,North,Gizmo,751
341332,North,Gadget,509
341336,North,Gizmo,555
341341,North,Gizmo,546
341351,North,Gadget,737
341355,North,Gadget,699
341361,North,Gadget,832
341363,North,Gizmo,535
341364,North,Doohickey,608
341367,North,Gizmo,984
341368,North,Gadget,564
341382,North,Gizmo,998
341389,North,Doohickey,682
341391,North,Gadget,562
341421,North,Doohickey,671
341430,North,Doohickey,976
341435,North,Gizmo,680
341437,North,Gizmo,935
341441,North,Widget,924
341442,North,Widget,666
341473,North,Gadget,949
341474,North,Doohickey,553
341488,North,Widget,942
341490,North,Gizmo,834
341493,North,Gizmo,881
341494,North,Gadget,758
341499,North,Gadget,538
341502,North,Gadget,591
341506,North,Gadget,901
341518,North,Gizmo,944
341522,North,Gadget,639
341525,North,Widget,767
341529,North,Gizmo,773
341539,North,Gadget,814
341540,North,Doohickey,871
341547,North,Doohickey,793
341548,North,Widget,786
341549,North,Gadget,922
341550,North,Doohickey,648
341555,North,Gadget,570
341556,North,Gadget,516
341563,North,Gadget,659
341573,North,Gizmo,639
341579,North,Doohickey,976
341580,North,Gadget,784
341603,North,Gadget,669
341604,North,Doohickey,782
341606,North,Widget,645
341621,North,Widget,828
341636,North,Gizmo,811
341637,North,Gadget,713
341643,North,Doohickey,654
341646,North,Gizmo,683
341647,North,Gizmo,750
341648,North,Gizmo,766
341649,North,Widget,955
341653,North,Widget,545
341659,North,Gizmo,876
341674,North,Gadget,648
341676,North,Gizmo,535
341692,North,Gizmo,594
341694,North,Widget,553
341703,North,Gadget,823
341708,North,Doohickey,808
341714,North,Gizmo,673
341717,North,Gadget,611
341725,North,Gadget,607
341728,North,Gizmo,866
341731,North,Doohickey,628
341738,North,Widget,511
341744,North,Gizmo,630
341750,North,Doohickey,521
341752,North,Doohickey,576
341753,North,Doohickey,982
341772,North,Doohickey,974
341773,North,Gizmo,922
341783,North,Doohickey,725
341802,North,Doohickey,810
341818,North,Widget,787
341841,North,Doohickey,591
341859,North,Widget,671
341862,North,Widget,930
341868,North,Gizmo,553
341871,North,Doohickey,673
341879,North,Gadget,783
341898,North,Doohickey,745
341899,North,Doohickey,709
341901,North,Gizmo,544
341927,North,Doohickey,680
341949,North,Gadget,636
341975,North,Widget,626
341983,North,Gadget,524
341993,North,Gizmo,773
341994,North,Gizmo,990
342002,North,Doohickey,858
342005,North,Doohickey,966
342024,North,Doohickey,944
342027,North,Doohickey,648
342030,North,Gizmo,953
342042,North,Gadget,766
342045,North,Doohickey,972
342047,North,Doohickey,986
342051,North,Gizmo,514
342057,North,Gadget,526
342076,North,Gizmo,985
342077,North,Gizmo,674
342078,North,Gadget,702
342083,North,Gizmo,767
342102,North,Gadget,975
342117,North,Widget,504
342120,North,Gadget,722
342124,North,Gadget,782
342143,North,Doohickey,758
342144,North,Doohickey,952
342146,North,Gadget,638
342157,North,Gizmo,858
342158,North,Gizmo,896
342174,North,Doohickey,711
342177,North,Widget,767
342203,North,Gizmo,905
342204,North,Gizmo,743
342206,North,Gizmo,807
342210,North,Doohickey,939
342213,North,Doohickey,626
342215,North,Widget,787
342241,North,Widget,866
342243,North,Gadget,747
342275,North,Gizmo,902
342279,North,Doohickey,719
342281,North,Gadget,677
342283,North,Doohickey,524
342294,North,Gadget,861
342308,North,Widget,596
342312,North,Widget,981
342320,North,Gadget,590
342335,North,Doohickey,761
342336,North,Gadget,817
342344,North,Gadget,706
342366,North,Widget,666
342376,North,Gadget,751
342386,North,Gizmo,649
342393,North,Gizmo,769
342405,North,Gadget,533
342413,North,Gadget,653
342435,North,Widget,577
342451,North,Gizmo,919
342454,North,Gizmo,911
342463,North,Doohickey,601
342464,North,Doohickey,832
342470,North,Widget,924
342486,North,Gadget,848
342491,North,Gadget,749
342524,North,Gizmo,976
342530,North,Gizmo,508
342537,North,Gadget,836
342538,North,Gizmo,969
342555,North,Doohickey,656
342559,North,Widget,930
342561,North,Doohickey,575
342585,North,Doohickey,550
342587,North,Doohickey,694
342588,North,Gadget,584
342590,North,Gadget,605
342598,North,Widget,893
342599,North,Doohickey,752
342603,North,Doohickey,992
342606,North,Gizmo,589
342607,North,Gadget,893
342613,North,Doohickey,881
342618,North,Doohickey,906
342619,North,Doohickey,763
342623,North,Gizmo,533
342629,North,Gizmo,751
342641,North,Doohickey,801
342643,North,Doohickey,716
342652,North,Gadget,668
342662,North,Gizmo,886
342669,North,Doohickey,910
342670,North,Doohickey,857
342696,North,Gadget,859
342706,North,Gizmo,753
342712,North,Gizmo,788
342721,North,Gadget,620
342730,North,Gadget,687
342743,North,Gadget,847
